id,level,name,description,desc_add1,desc_add2
20002,30679,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30679          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 3862          HP Regeneration . 11,85\\nMP . 1493          MP Regeneration . 2,78\\n\\nP.Atk . 1314          P.Def . 470\\nM.Atk . 780          M.Def . 382\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 55          Run Speed . 132\\nSex . female\\n\0","a,none\0","a,none\0"
20002,30680,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30680          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 3862          HP Regeneration . 11,85\\nMP . 1493          MP Regeneration . 2,78\\n\\nP.Atk . 1314          P.Def . 470\\nM.Atk . 780          M.Def . 382\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 55          Run Speed . 132\\nSex . male\\n\0","a,none\0","a,none\0"
20002,30681,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30681          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 3862          HP Regeneration . 11,85\\nMP . 1493          MP Regeneration . 2,78\\n\\nP.Atk . 1314          P.Def . 470\\nM.Atk . 780          M.Def . 382\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 55          Run Speed . 132\\nSex . female\\n\0","a,none\0","a,none\0"
20002,30682,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30682          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 3862          HP Regeneration . 11,85\\nMP . 1493          MP Regeneration . 2,78\\n\\nP.Atk . 1314          P.Def . 470\\nM.Atk . 780          M.Def . 382\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 55          Run Speed . 132\\nSex . male\\n\0","a,none\0","a,none\0"
20002,30683,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30683          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 3862          HP Regeneration . 11,85\\nMP . 1493          MP Regeneration . 2,78\\n\\nP.Atk . 1314          P.Def . 470\\nM.Atk . 780          M.Def . 382\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 55          Run Speed . 132\\nSex . male\\n\0","a,none\0","a,none\0"
20002,30684,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30684          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 3862          HP Regeneration . 11,85\\nMP . 1493          MP Regeneration . 2,78\\n\\nP.Atk . 1314          P.Def . 470\\nM.Atk . 780          M.Def . 382\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 55          Run Speed . 132\\nSex . male\\n\0","a,none\0","a,none\0"
20002,30685,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30685          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 3862          HP Regeneration . 11,85\\nMP . 1493          MP Regeneration . 2,78\\n\\nP.Atk . 1314          P.Def . 470\\nM.Atk . 780          M.Def . 382\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 55          Run Speed . 132\\nSex . male\\n\0","a,none\0","a,none\0"
20002,30686,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30686          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 3862          HP Regeneration . 11,85\\nMP . 1493          MP Regeneration . 2,78\\n\\nP.Atk . 1314          P.Def . 470\\nM.Atk . 780          M.Def . 382\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 55          Run Speed . 132\\nSex . female\\n\0","a,none\0","a,none\0"
20002,30687,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30687          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 3862          HP Regeneration . 11,85\\nMP . 1493          MP Regeneration . 2,78\\n\\nP.Atk . 1314          P.Def . 470\\nM.Atk . 780          M.Def . 382\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 55          Run Speed . 132\\nSex . male\\n\0","a,none\0","a,none\0"
20002,30688,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30688          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 3862          HP Regeneration . 11,85\\nMP . 1493          MP Regeneration . 2,78\\n\\nP.Atk . 1314          P.Def . 470\\nM.Atk . 780          M.Def . 382\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 55          Run Speed . 132\\nSex . male\\n\0","a,none\0","a,none\0"
20002,30689,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30689          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 3862          HP Regeneration . 11,85\\nMP . 1493          MP Regeneration . 2,78\\n\\nP.Atk . 1314          P.Def . 470\\nM.Atk . 780          M.Def . 382\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 55          Run Speed . 132\\nSex . female\\n\0","a,none\0","a,none\0"
20002,30690,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30690          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 3862          HP Regeneration . 11,85\\nMP . 1493          MP Regeneration . 2,78\\n\\nP.Atk . 1314          P.Def . 470\\nM.Atk . 780          M.Def . 382\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 55          Run Speed . 132\\nSex . male\\n\0","a,none\0","a,none\0"
20002,30691,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30691          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 3862          HP Regeneration . 11,85\\nMP . 1493          MP Regeneration . 2,78\\n\\nP.Atk . 1314          P.Def . 470\\nM.Atk . 780          M.Def . 382\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 55          Run Speed . 132\\nSex . male\\n\0","a,none\0","a,none\0"
20002,30692,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30692          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 3862          HP Regeneration . 11,85\\nMP . 1493          MP Regeneration . 2,78\\n\\nP.Atk . 1314          P.Def . 470\\nM.Atk . 780          M.Def . 382\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 55          Run Speed . 132\\nSex . male\\n\0","a,none\0","a,none\0"
20002,30693,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30693          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 3862          HP Regeneration . 11,85\\nMP . 1493          MP Regeneration . 2,78\\n\\nP.Atk . 1314          P.Def . 470\\nM.Atk . 780          M.Def . 382\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 55          Run Speed . 132\\nSex . female\\n\0","a,none\0","a,none\0"
20002,30694,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30694          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 3862          HP Regeneration . 11,85\\nMP . 1493          MP Regeneration . 2,78\\n\\nP.Atk . 1314          P.Def . 470\\nM.Atk . 780          M.Def . 382\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 55          Run Speed . 132\\nSex . male\\n\0","a,none\0","a,none\0"
20002,30695,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30695          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 3862          HP Regeneration . 11,85\\nMP . 1493          MP Regeneration . 2,78\\n\\nP.Atk . 1314          P.Def . 470\\nM.Atk . 780          M.Def . 382\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 55          Run Speed . 132\\nSex . male\\n\0","a,none\0","a,none\0"
20002,30696,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30696          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 3862          HP Regeneration . 11,85\\nMP . 1493          MP Regeneration . 2,78\\n\\nP.Atk . 1314          P.Def . 470\\nM.Atk . 780          M.Def . 382\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 55          Run Speed . 132\\nSex . female\\n\0","a,none\0","a,none\0"
20002,30697,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30697          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 3862          HP Regeneration . 11,85\\nMP . 1493          MP Regeneration . 2,78\\n\\nP.Atk . 1314          P.Def . 470\\nM.Atk . 780          M.Def . 382\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 55          Run Speed . 132\\nSex . female\\n\0","a,none\0","a,none\0"
20002,30698,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30698          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 3862          HP Regeneration . 11,85\\nMP . 1493          MP Regeneration . 2,78\\n\\nP.Atk . 1314          P.Def . 470\\nM.Atk . 780          M.Def . 382\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 55          Run Speed . 132\\nSex . female\\n\0","a,none\0","a,none\0"
20002,30699,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30699          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 3862          HP Regeneration . 11,85\\nMP . 1493          MP Regeneration . 2,78\\n\\nP.Atk . 1314          P.Def . 470\\nM.Atk . 780          M.Def . 382\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 55          Run Speed . 132\\nSex . male\\n\0","a,none\0","a,none\0"
20002,30700,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30700          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 3862          HP Regeneration . 11,85\\nMP . 1493          MP Regeneration . 2,78\\n\\nP.Atk . 1314          P.Def . 470\\nM.Atk . 780          M.Def . 382\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 55          Run Speed . 132\\nSex . female\\n\0","a,none\0","a,none\0"
20002,30701,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30701          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 3862          HP Regeneration . 11,85\\nMP . 1493          MP Regeneration . 2,78\\n\\nP.Atk . 1314          P.Def . 470\\nM.Atk . 780          M.Def . 382\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 55          Run Speed . 132\\nSex . male\\n\0","a,none\0","a,none\0"
20002,30702,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30702          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 3862          HP Regeneration . 11,85\\nMP . 1493          MP Regeneration . 2,78\\n\\nP.Atk . 1314          P.Def . 470\\nM.Atk . 780          M.Def . 382\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 55          Run Speed . 132\\nSex . male\\n\0","a,none\0","a,none\0"
20002,30703,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30703          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 3862          HP Regeneration . 11,85\\nMP . 1493          MP Regeneration . 2,78\\n\\nP.Atk . 1314          P.Def . 470\\nM.Atk . 780          M.Def . 382\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 55          Run Speed . 132\\nSex . male\\n\0","a,none\0","a,none\0"
20002,30704,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30704          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 3862          HP Regeneration . 11,85\\nMP . 1493          MP Regeneration . 2,78\\n\\nP.Atk . 1314          P.Def . 470\\nM.Atk . 780          M.Def . 382\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 55          Run Speed . 132\\nSex . male\\n\0","a,none\0","a,none\0"
20002,30705,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30705          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 3862          HP Regeneration . 11,85\\nMP . 1493          MP Regeneration . 2,78\\n\\nP.Atk . 1314          P.Def . 470\\nM.Atk . 780          M.Def . 382\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 55          Run Speed . 132\\nSex . male\\n\0","a,none\0","a,none\0"
20002,30706,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30706          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 3862          HP Regeneration . 11,85\\nMP . 1493          MP Regeneration . 2,78\\n\\nP.Atk . 1314          P.Def . 470\\nM.Atk . 780          M.Def . 382\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 55          Run Speed . 132\\nSex . male\\n\0","a,none\0","a,none\0"
20002,30707,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30707          Level . 80\\nExp . 0          SP . 0\\n\\nHP . 4551          HP Regeneration . 13,43\\nMP . 1859          MP Regeneration . 3,09\\n\\nP.Atk . 1814          P.Def . 576\\nM.Atk . 1144          M.Def . 468\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . true          Social . false\\nWalk Speed . 55          Run Speed . 132\\nSex . male\\n\0","a,none\0","a,none\0"
20002,30708,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30708          Level . 80\\nExp . 0          SP . 0\\n\\nHP . 4551          HP Regeneration . 13,43\\nMP . 1859          MP Regeneration . 3,09\\n\\nP.Atk . 1814          P.Def . 576\\nM.Atk . 1144          M.Def . 468\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . true          Social . false\\nWalk Speed . 55          Run Speed . 132\\nSex . male\\n\0","a,none\0","a,none\0"
20002,30709,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 30709          Level . 80\\nExp . 0          SP . 0\\n\\nHP . 4551          HP Regeneration . 13,43\\nMP . 1859          MP Regeneration . 3,09\\n\\nP.Atk . 4031          P.Def . 576\\nM.Atk . 1144          M.Def . 468\\nP.Atk Speed . 249          M.Atk Speed . 333\\nAtk Range . 1100\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . true          Social . false\\nWalk Speed . 55          Run Speed . 176\\nSex . male\\n\0","a,none\0","a,none\0"
